WN,WP,VDD,CL,VTO_SHIFT,sample_id,tpdhl,tpdlh,trise,tfall,iavg,avg_power_w,sim_ok
1.7546766359387153e-06,7.2433670523741695e-06,1.7968165750847462,3.111215531003389e-14,-0.039545597312904406,892,4.886723e-11,9.306819e-12,4.54711e-11,9.017583e-11,-6.199058e-06,1.1138570164311696e-05,True
2.2750492838628936e-06,4.498627877664702e-06,0.9756852205015385,8.594347097917235e-14,0.011878679679152418,893,2.859809e-10,2.89259e-10,5.832902e-10,5.766637e-10,-8.38638e-06,8.182467019509693e-06,True
2.5672172215411717e-06,4.765120512746842e-06,0.9810283633611636,1.2400294403128146e-14,-0.0023379639738128413,894,3.445014e-11,3.716213e-11,7.582684e-11,7.044285e-11,-1.22051e-06,1.1973549277659338e-06,True
3.072458045183144e-06,7.965980773836126e-06,1.2376834852863126,1.2126289292905592e-13,0.012559393084951284,895,1.7742e-10,1.368763e-10,2.933491e-10,3.801428e-10,-1.506999e-05,1.865187774642988e-05,True
7.702278465133375e-07,7.194817679079019e-06,1.3479271184904051,1.9254610704950477e-13,0.046795437300252415,896,1.03445e-09,2.083956e-10,4.709789e-10,2.199568e-09,-2.593152e-05,3.495379903167631e-05,True
7.397894009559826e-07,1.4546964265645546e-06,0.9647799693243574,5.95462120305482e-14,0.014535452210564986,897,6.32533e-10,6.433474e-10,1.290427e-09,1.268705e-09,-5.649435e-06,5.450461725999952e-06,True
7.97900654962947e-07,4.594384407732814e-06,1.5490505504842362,7.549324895014227e-14,-0.026880780689836625,898,2.746197e-10,8.198816e-11,2.085945e-10,6.004451e-10,-1.184076e-05,1.8341935796151726e-05,True
3.2766528856792497e-06,2.978348026177956e-06,1.00892480177738,1.9049514105947772e-13,-0.041132025580729835,899,3.435686e-10,7.559331e-10,1.594489e-09,7.24695e-10,-1.845037e-05,1.861503589496932e-05,True
1.3665272926050876e-06,1.898012089236933e-06,1.2980242500141272,1.514036156483723e-14,-0.03719238353727085,900,4.111572e-11,5.899872e-11,1.307065e-10,9.094821e-11,-2.019709e-06,2.6216312599717827e-06,True
1.9030033993813283e-06,2.8506584245212696e-06,1.1518295576305055,1.048550458855784e-13,-0.006754344900437255,901,2.727946e-10,3.641988e-10,7.760614e-10,5.812387e-10,-1.20885e-05,1.3923891607416365e-05,True
3.912842654869915e-06,2.6842912369130086e-06,1.3944450285724752,1.4892065562912528e-13,0.003097331186179428,902,1.240188e-10,4.006236e-10,8.611698e-10,2.954751e-10,-2.083819e-05,2.9057710449948667e-05,True
3.2298456902586524e-06,3.783423859327327e-06,1.4702123907865494,1.915032322201878e-13,0.03933495883772435,903,2.030257e-10,3.466011e-10,7.600154e-10,4.451158e-10,-2.824745e-05,4.152975099812351e-05,True
2.3289526704662596e-06,6.099439783361859e-06,1.765958097428292,6.404401202155279e-14,0.03560821950478138,904,6.831959e-11,5.215469e-11,1.181599e-10,1.546143e-10,-1.167085e-05,2.061023206137098e-05,True
1.1714441726739084e-06,7.760534809322713e-06,1.2007846158317133,1.8000439781213478e-13,0.04094107885958104,905,7.87988e-10,2.378402e-10,4.986134e-10,1.651548e-09,-2.163137e-05,2.5974616315363645e-05,True
3.9433277722038024e-06,7.278855461025839e-06,1.7505534669186422,6.450769979394673e-14,-0.046948494519568645,906,3.700721e-11,4.013186e-11,9.283587e-11,8.562796e-11,-1.211824e-05,2.1213627044952167e-05,True
3.2770421476699305e-06,5.84067130467245e-06,1.1206950623851843,7.810688902821399e-14,0.027510923382530653,907,1.371259e-10,1.538586e-10,3.193184e-10,2.845713e-10,-8.76835e-06,9.826646550265131e-06,True
3.603496630392788e-06,4.61920487533483e-06,1.2602302364916185,3.559544408457422e-14,-0.012159775296798465,908,4.075138e-11,6.333424e-11,1.380037e-10,8.844443e-11,-4.57059e-06,5.759995716606227e-06,True
3.654792322141641e-06,7.144636799740225e-06,1.219192356107838,5.824699996293954e-14,0.03075384562687973,909,7.721269e-11,7.900818e-11,1.670887e-10,1.633632e-10,-7.142563e-06,8.708158212618667e-06,True
6.624435631179511e-07,2.970110191650594e-06,1.2170802185540317,1.9851981707301646e-13,-0.038156837586032666,910,1.238877e-09,5.425888e-10,1.210982e-09,2.714711e-09,-2.365224e-05,2.878667342849241e-05,True
6.736296946787031e-07,2.0374090101416527e-06,1.6779739329662564,1.0316450157372276e-13,-0.01678957420950241,911,3.829678e-10,2.53259e-10,5.79076e-10,8.75682e-10,-1.743539e-05,2.9256129931100536e-05,True
1.909498463115679e-06,2.9443651160700346e-06,0.9791597744799222,7.626665993830447e-14,-0.014429817374285316,912,2.7409e-10,3.555014e-10,7.309595e-10,5.635753e-10,-7.468586e-06,7.312938983443904e-06,True
1.9234049826578453e-06,7.856440199447054e-06,1.5813791594302455,4.6878962137832695e-14,-0.009769853312370666,913,6.781411e-11,3.335091e-11,7.538178e-11,1.532216e-10,-7.72677e-06,1.2218953047710838e-05,True
2.1876687292539746e-06,3.492536926595561e-06,1.0208518940472373,1.2058666621579307e-13,0.04170677613128616,914,4.133664e-10,5.178508e-10,1.036882e-09,8.276901e-10,-1.224896e-05,1.2504374016108848e-05,True
1.4207828912633606e-06,6.18167900638915e-06,1.4499570250429143,1.785037227428449e-13,-0.0034354160269332787,915,4.08016e-10,1.875873e-10,4.174694e-10,9.081683e-10,-2.602621e-05,3.773688602474215e-05,True
5.309344173676808e-07,5.905479656377947e-06,1.6232595297459143,8.423750828661245e-14,-0.014585408037456019,916,4.294757e-10,6.547386e-11,1.715976e-10,9.540401e-10,-1.380508e-05,2.2409227668904727e-05,True
1.0696668652071924e-06,3.953909069829376e-06,1.0529907370259817,9.465961513885213e-14,0.011444470296135142,917,5.585629e-10,3.022319e-10,6.229762e-10,1.151336e-09,-9.971361e-06,1.049975076854213e-05,True
3.675963108842945e-06,7.918838437029573e-06,1.6819536692981458,1.1712883401187267e-13,-0.011841965945385766,918,8.004696e-11,7.427178e-11,1.69526e-10,1.82677e-10,-2.025882e-05,3.407439663465067e-05,True
3.101898559748397e-06,6.642643547304942e-06,1.4931801337000534,1.4686563813147575e-13,-0.03496902731833137,919,1.387555e-10,1.296012e-10,2.933111e-10,3.140525e-10,-2.224418e-05,3.321456766644806e-05,True
2.454529427946457e-06,2.514408240025655e-06,1.0470212677325592,2.534189007874736e-14,0.01304569735800995,920,6.639443e-11,1.295764e-10,2.664161e-10,1.366395e-10,-2.658471e-06,2.7834756766502443e-06,True
5.800708418481543e-07,2.7922405970700775e-06,0.9597827265996366,8.880585794467581e-14,0.04854684288257623,921,1.385678e-09,5.683155e-10,1.124739e-09,2.706968e-09,-8.404768e-06,8.066751147477375e-06,True
1.0952642575405702e-06,3.1556063036739032e-06,1.2732462269718618,5.154906882679437e-14,0.008983909980825898,922,1.985598e-10,1.378608e-10,2.976661e-10,4.288658e-10,-6.594391e-06,8.396283459927203e-06,True
3.818856175638962e-06,4.340912847037377e-06,1.3970385993172088,1.0630358430829777e-13,0.004083626522975337,923,9.792911e-11,1.72211e-10,3.795792e-10,2.157025e-10,-1.499269e-05,2.0945366637597124e-05,True
1.1536673245208566e-06,2.893297322614617e-06,1.4573304331191235,1.8393651721726725e-13,-0.03586838040842838,924,4.851814e-10,3.869345e-10,8.730601e-10,1.094767e-09,-2.685496e-05,3.913655048819673e-05,True
6.487893962731107e-07,5.9128945069944065e-06,1.3765349143071126,1.9525733524172407e-13,0.022677481166087032,925,1.137047e-09,2.348606e-10,5.393028e-10,2.457494e-09,-2.678502e-05,3.68705152104143e-05,True
1.9007748930882087e-06,1.864066489240355e-06,1.2253283403132433,1.4136852481528719e-13,0.023848258443218043,926,3.503636e-10,7.144874e-10,1.518765e-09,7.447224e-10,-1.674681e-05,2.0520340902841228e-05,True
1.2295039288785393e-06,1.0204006919361646e-06,1.0550502560158777,3.447481699071076e-14,-0.017787239815755397,927,1.615771e-10,3.892936e-10,8.178057e-10,3.394556e-10,-3.638973e-06,3.839299395284867e-06,True
1.3089550716607414e-06,2.2687687856125488e-06,1.051955210725399,1.8344629001255025e-13,-0.04161845989998166,928,7.591744e-10,8.757423e-10,1.866316e-09,1.617413e-09,-1.800944e-05,1.8945124250246433e-05,True
2.7608671174423805e-06,2.502558733242509e-06,1.6168510514561945,5.353868742894168e-14,-0.023480490726369485,929,4.108985e-11,1.224071e-10,2.562281e-10,1.161406e-10,-8.915688e-06,1.4415339517255376e-05,True
2.3105486948714592e-06,6.5105382464539205e-06,0.9021900436730369,9.840164672322375e-14,-0.0028137716636617224,930,3.718025e-10,2.63903e-10,5.252809e-10,7.399877e-10,-8.877777e-06,8.009442019349483e-06,True
5.526444970864059e-07,7.436042299195186e-06,1.2312770760772869,1.116620267741146e-13,0.004724938811562038,931,9.108285e-10,1.237152e-10,2.878207e-10,1.936097e-09,-1.37602e-05,1.6942618822238682e-05,True
1.1433718726375697e-06,2.7048508997217877e-06,1.1025556016131635,1.5407442569349504e-13,0.004350878602593977,932,7.525982e-10,6.361391e-10,1.333159e-09,1.576891e-09,-1.665241e-05,1.836020792585906e-05,True
3.5224628004992365e-06,1.5373225404806485e-06,1.2731486072331193,1.8121572637211948e-13,0.018131060574297544,933,2.115401e-10,1.025083e-09,2.182637e-09,4.763575e-10,-2.07693e-05,2.6442405368206825e-05,True
3.898450700378451e-06,1.0624647081143502e-06,1.7464476242233775,1.1803963766714346e-13,-0.04376425653152689,934,5.874435e-11,5.138542e-10,1.167609e-09,1.592295e-10,-2.061134e-05,3.599662577506027e-05,True
2.4922753648238148e-06,2.9030921552327975e-06,1.3647712044731017,1.5960291363348188e-14,0.029309330993810473,935,2.484627e-11,4.257164e-11,9.235353e-11,5.41638e-11,-2.237435e-06,3.053586859880274e-06,True
2.9366784345079547e-06,7.060261814875271e-06,1.6083568449554178,1.4006891974996e-13,0.006254360467438894,936,1.321774e-10,1.099887e-10,2.479643e-10,2.979767e-10,-2.286208e-05,3.677038285791836e-05,True
3.5198685139477456e-06,2.5193301497531493e-06,1.3336288304896469,8.080830568741624e-14,-0.013258543854242091,937,7.481761e-11,2.469446e-10,5.218825e-10,1.868203e-10,-1.087462e-05,1.4502706752619325e-05,True
1.0593832383484443e-06,5.477973433932777e-06,1.5188598411015268,9.547895400345226e-14,-0.010628484575135398,938,2.772333e-10,9.340341e-11,2.325117e-10,6.00967e-10,-1.465785e-05,2.2263219721890015e-05,True
1.0873372663926015e-06,4.0108852084936175e-06,1.345743269744589,9.76544195107518e-14,0.0442509628637484,939,3.672408e-10,1.991456e-10,4.279085e-10,7.891569e-10,-1.317568e-05,1.773108268430839e-05,True
1.474560644931972e-06,1.9796471438986944e-06,1.7832522888109046,4.59951062670468e-14,-0.023737841494331804,940,7.047979e-11,1.048408e-10,2.421388e-10,1.625237e-10,-8.454338e-06,1.5076217588881006e-05,True
3.4411009235763966e-06,1.782177324255288e-06,1.139636359350452,1.6930411826347992e-13,0.006069582466714851,941,2.574087e-10,9.939419e-10,2.097392e-09,5.431497e-10,-1.753076e-05,1.9978691503046526e-05,True
3.7101580029365533e-06,5.896172395986442e-06,1.6456394052069703,3.8797734675484983e-14,-0.026695186314734713,942,2.684991e-11,3.363112e-11,7.677392e-11,6.106676e-11,-6.872176e-06,1.1309123625117616e-05,True
3.9707729592806305e-06,2.3182305565704635e-06,1.4606244133991124,1.9213805347210293e-13,0.01626270361484053,943,1.507702e-10,5.605791e-10,1.217278e-09,3.553902e-10,-2.777907e-05,4.0574787823522885e-05,True
3.6500679428075396e-06,7.354819061913966e-06,1.563985935032675,1.8185630137415026e-13,-0.022309710459758037,944,1.382471e-10,1.372135e-10,3.112193e-10,3.135679e-10,-2.885025e-05,4.5121385222176434e-05,True
3.9813708773516235e-06,5.179454001321112e-06,1.4488072007867538,5.2389064077395525e-14,-0.022868473557594728,945,4.155e-11,6.363515e-11,1.425377e-10,9.302751e-11,-7.839706e-06,1.135822250485112e-05,True
3.754790343387327e-06,7.267109109427144e-06,1.6912056530799813,1.3324864611962922e-13,0.019923916718523435,946,9.245757e-11,9.550647e-11,2.159248e-10,2.090209e-10,-2.298009e-05,3.8864058116286746e-05,True
3.5110525623924484e-06,2.865699884507963e-06,1.7309779309730042,1.459339792371627e-13,0.028058183273402898,947,9.542705e-11,2.682898e-10,5.845845e-10,2.386794e-10,-2.555761e-05,4.4239658878414963e-05,True
2.2263513585271276e-06,4.44951967795997e-06,1.6372537549187045,1.8148147127380016e-13,0.037870454058160516,948,2.302167e-10,2.303823e-10,5.151968e-10,5.148286e-10,-2.990982e-05,4.896996510394257e-05,True
